timestamp,AHU_37N_1_B-AHU_CCVC,AHU_37N_1_B-AHU_OCC,AHU_37N_1_B-AHU_TAS_SP,AHU_38N_1_B-AHU_CCVC,AHU_38N_1_B-AHU_OCC,AHU_38N_1_B-AHU_TAS,AHU_38N_1_B-AHU_TAS_SP,AHU_C1_15_B-AHU_CCVC,AHU_C1_15_B-AHU_OCC,AHU_C1_15_B-AHU_TAS,AHU_C1_15_B-AHU_TAS_SP,AHU_C1_7_B-AHU_CCVC,AHU_C1_7_B-AHU_OCC,AHU_C1_7_B-AHU_TAS,AHU_C1_7_B-AHU_TAS_SP,AHU_C2_5_B-AHU_CCVC,AHU_C2_5_B-AHU_OCC,AHU_C2_5_B-AHU_TAS,AHU_C2_5_B-AHU_TAS_SP
2020-07-31 04:15:00+00:00,63.0,1,16.666666666666668,26.0,1,20.27777777777778,20.25555555555555,5.0,1,20.555555555555557,20.0,28.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.05,12.777777777777779
2020-07-31 04:30:00+00:00,65.0,1,16.666666666666668,26.0,1,20.27777777777778,20.25555555555555,5.0,1,19.444444444444443,20.0,26.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.938888888888888,12.777777777777779
2020-07-31 04:45:00+00:00,60.0,1,16.666666666666668,26.0,1,20.13888888888889,20.25555555555555,6.0,1,20.555555555555557,20.0,28.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.977777777777776,12.777777777777779
2020-07-31 05:00:00+00:00,69.0,1,16.666666666666668,26.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,27.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.938888888888888,12.777777777777779
2020-07-31 05:15:00+00:00,70.0,1,16.666666666666668,25.0,1,20.27777777777778,20.25555555555555,7.0,1,21.38888888888889,20.0,28.0,1,12.788888888888891,12.777777777777779,0.0,1.0,10.983333333333336,12.777777777777779
2020-07-31 05:30:00+00:00,72.0,1,16.666666666666668,24.0,1,20.13888888888889,20.25555555555555,7.0,1,20.833333333333332,20.0,26.0,1,12.738888888888889,12.777777777777779,0.0,1.0,10.894444444444444,12.777777777777779
2020-07-31 05:45:00+00:00,71.0,1,16.666666666666668,22.0,1,20.13888888888889,20.25555555555555,8.0,1,20.833333333333332,20.0,28.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.06111111111111,12.777777777777779
2020-07-31 06:00:00+00:00,69.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,28.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.077777777777776,12.777777777777779
2020-07-31 06:15:00+00:00,70.0,1,16.666666666666668,18.0,1,20.13888888888889,20.25555555555555,8.0,1,19.72222222222222,20.0,29.0,1,12.838888888888889,12.777777777777779,0.0,1.0,11.177777777777777,12.777777777777779
2020-07-31 06:30:00+00:00,75.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,27.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.083333333333336,12.777777777777779
2020-07-31 06:45:00+00:00,75.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,8.0,1,20.27777777777778,20.0,28.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.105555555555558,12.777777777777779
2020-07-31 07:00:00+00:00,68.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,27.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.983333333333336,12.777777777777779
2020-07-31 07:15:00+00:00,67.0,1,16.666666666666668,15.0,1,20.416666666666668,20.25555555555555,8.0,1,19.444444444444443,20.0,29.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.194444444444445,12.777777777777779
2020-07-31 07:30:00+00:00,70.0,1,16.666666666666668,17.0,1,20.416666666666668,20.25555555555555,8.0,1,19.444444444444443,20.0,28.0,1,12.727777777777776,12.777777777777779,0.0,1.0,11.205555555555556,12.777777777777779
2020-07-31 07:45:00+00:00,69.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,8.0,1,20.27777777777778,20.0,28.0,1,12.838888888888889,12.777777777777779,0.0,1.0,11.122222222222225,12.777777777777779
2020-07-31 08:00:00+00:00,66.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.194444444444445,12.777777777777779
2020-07-31 08:15:00+00:00,68.0,1,16.666666666666668,19.0,1,20.13888888888889,20.25555555555555,7.0,1,18.88888888888889,20.0,28.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.08888888888889,12.777777777777779
2020-07-31 08:30:00+00:00,70.0,1,16.666666666666668,19.0,1,20.13888888888889,20.25555555555555,7.0,1,20.27777777777778,20.0,28.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.138888888888888,12.777777777777779
2020-07-31 08:45:00+00:00,70.0,1,16.666666666666668,18.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,27.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.083333333333336,12.777777777777779
2020-07-31 09:00:00+00:00,67.0,1,16.666666666666668,15.0,1,20.13888888888889,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.161111111111113,12.777777777777779
2020-07-31 09:15:00+00:00,65.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,20.27777777777778,20.0,29.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.233333333333333,12.777777777777779
2020-07-31 09:30:00+00:00,63.0,1,16.666666666666668,12.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.233333333333333,12.777777777777779
2020-07-31 09:45:00+00:00,68.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,27.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.144444444444446,12.777777777777779
2020-07-31 10:00:00+00:00,62.0,1,16.666666666666668,14.0,1,20.27777777777778,20.25555555555555,7.0,1,20.833333333333332,20.0,28.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.077777777777776,12.777777777777779
2020-07-31 10:15:00+00:00,65.0,1,16.666666666666668,14.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,28.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.138888888888888,12.777777777777779
2020-07-31 10:30:00+00:00,70.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,28.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.238888888888887,12.777777777777779
2020-07-31 10:45:00+00:00,71.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,28.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.255555555555553,12.777777777777779
2020-07-31 11:00:00+00:00,73.0,1,16.666666666666668,16.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,28.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.177777777777777,12.777777777777779
2020-07-31 11:15:00+00:00,68.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,29.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.077777777777776,12.777777777777779
2020-07-31 11:30:00+00:00,71.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,28.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.08888888888889,12.777777777777779
2020-07-31 11:45:00+00:00,63.0,1,16.666666666666668,18.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,10.994444444444444,12.777777777777779
2020-07-31 12:00:00+00:00,63.0,1,16.666666666666668,18.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.194444444444445,12.777777777777779
2020-07-31 12:15:00+00:00,64.0,1,16.666666666666668,19.0,1,20.27777777777778,20.25555555555555,6.0,1,19.72222222222222,20.0,30.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.31111111111111,12.777777777777779
2020-07-31 12:30:00+00:00,67.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,29.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.277777777777777,12.777777777777779
2020-07-31 12:45:00+00:00,71.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,29.0,1,12.727777777777776,12.777777777777779,0.0,1.0,11.233333333333333,12.777777777777779
2020-07-31 13:00:00+00:00,67.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,19.72222222222222,20.0,29.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.344444444444445,12.777777777777779
2020-07-31 13:15:00+00:00,68.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,30.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.427777777777777,12.777777777777779
2020-07-31 13:30:00+00:00,68.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,28.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.344444444444445,12.777777777777779
2020-07-31 13:45:00+00:00,69.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,30.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.394444444444442,12.777777777777779
2020-07-31 14:00:00+00:00,69.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,28.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.316666666666666,12.777777777777779
2020-07-31 14:15:00+00:00,70.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,28.0,1,12.82777777777778,12.777777777777779,0.0,1.0,11.122222222222225,12.777777777777779
2020-07-31 14:30:00+00:00,73.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,7.0,1,20.833333333333332,20.0,27.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.08888888888889,12.777777777777779
2020-07-31 14:45:00+00:00,69.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,27.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.06111111111111,12.777777777777779
2020-07-31 15:00:00+00:00,69.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,28.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.133333333333333,12.777777777777779
2020-07-31 15:15:00+00:00,76.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,28.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.18888888888889,12.777777777777779
2020-07-31 15:30:00+00:00,66.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,6.0,1,19.166666666666668,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.161111111111113,12.777777777777779
2020-07-31 15:45:00+00:00,67.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,27.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.149999999999999,12.777777777777779
2020-07-31 16:00:00+00:00,62.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,30.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.172222222222222,12.777777777777779
2020-07-31 16:15:00+00:00,62.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,26.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.055555555555555,12.777777777777779
2020-07-31 16:30:00+00:00,70.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,6.0,1,20.833333333333332,20.0,29.0,1,13.038888888888888,12.777777777777779,0.0,1.0,11.755555555555553,12.777777777777779
2020-07-31 16:45:00+00:00,71.0,1,16.666666666666668,27.0,1,20.555555555555557,20.25555555555555,7.0,1,20.27777777777778,20.0,27.0,1,12.68888888888889,12.777777777777779,0.0,1.0,11.394444444444442,12.777777777777779
2020-07-31 17:00:00+00:00,75.0,1,16.666666666666668,32.0,1,20.416666666666668,20.25555555555555,7.0,1,20.0,20.0,26.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.144444444444446,12.777777777777779
2020-07-31 17:15:00+00:00,74.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,27.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.027777777777779,12.777777777777779
2020-07-31 17:30:00+00:00,71.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,25.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.950000000000001,12.777777777777779
2020-07-31 17:45:00+00:00,80.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,27.0,1,12.822222222222221,12.777777777777779,0.0,1.0,10.994444444444444,12.777777777777779
2020-07-31 18:00:00+00:00,81.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,26.0,1,12.788888888888891,12.777777777777779,0.0,1.0,10.911111111111111,12.777777777777779
2020-07-31 18:15:00+00:00,0.0,0,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,27.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.983333333333336,12.777777777777779
2020-07-31 18:30:00+00:00,0.0,0,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,21.11111111111111,20.0,27.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.983333333333336,12.777777777777779
2020-07-31 18:45:00+00:00,0.0,0,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,24.0,1,12.788888888888891,12.777777777777779,0.0,1.0,10.850000000000001,12.777777777777779
2020-07-31 19:00:00+00:00,0.0,0,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,25.0,1,12.772222222222224,12.777777777777779,0.0,1.0,10.933333333333334,12.777777777777779
2020-07-31 19:15:00+00:00,0.0,0,16.666666666666668,31.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,26.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.055555555555555,12.777777777777779
2020-07-31 19:30:00+00:00,0.0,0,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,27.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.994444444444444,12.777777777777779
2020-07-31 19:45:00+00:00,0.0,0,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,6.0,1,19.166666666666668,20.0,24.0,1,12.772222222222224,12.777777777777779,0.0,1.0,10.92222222222222,12.777777777777779
2020-07-31 20:00:00+00:00,0.0,0,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,26.0,1,12.772222222222224,12.777777777777779,0.0,1.0,10.872222222222222,12.777777777777779
2020-07-31 20:15:00+00:00,0.0,0,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,23.0,1,12.811111111111112,12.777777777777779,0.0,1.0,10.855555555555554,12.777777777777779
2020-07-31 20:30:00+00:00,0.0,0,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,26.0,1,12.811111111111112,12.777777777777779,0.0,1.0,10.955555555555556,12.777777777777779
2020-07-31 20:45:00+00:00,0.0,0,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,25.0,1,12.738888888888889,12.777777777777779,0.0,1.0,10.92222222222222,12.777777777777779
2020-07-31 21:00:00+00:00,0.0,0,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,6.0,1,20.833333333333332,20.0,23.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.744444444444447,12.777777777777779
2020-07-31 21:15:00+00:00,0.0,0,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,25.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.855555555555554,12.777777777777779
2020-07-31 21:30:00+00:00,0.0,0,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,24.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.905555555555557,12.777777777777779
2020-07-31 21:45:00+00:00,96.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,6.0,1,18.88888888888889,20.0,25.0,1,12.722222222222221,12.777777777777779,0.0,1.0,10.883333333333335,12.777777777777779
2020-07-31 22:00:00+00:00,96.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,5.0,1,20.27777777777778,20.0,24.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.850000000000001,12.777777777777779
2020-07-31 22:15:00+00:00,95.0,1,16.666666666666668,34.0,1,20.13888888888889,20.25555555555555,5.0,1,18.88888888888889,20.0,24.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.838888888888887,12.777777777777779
2020-07-31 22:30:00+00:00,94.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,5.0,1,19.444444444444443,20.0,24.0,1,12.788888888888891,12.777777777777779,0.0,1.0,10.855555555555554,12.777777777777779
2020-07-31 22:45:00+00:00,97.0,1,16.666666666666668,32.0,1,20.13888888888889,20.25555555555555,5.0,1,20.0,20.0,25.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.833333333333334,12.777777777777779
2020-07-31 23:00:00+00:00,95.0,1,16.666666666666668,31.0,1,20.13888888888889,20.25555555555555,5.0,1,20.0,20.0,23.0,1,12.811111111111112,12.777777777777779,0.0,1.0,10.794444444444444,12.777777777777779
2020-07-31 23:15:00+00:00,90.0,1,16.666666666666668,29.0,1,20.13888888888889,20.25555555555555,5.0,1,20.555555555555557,20.0,23.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.772222222222222,12.777777777777779
2020-07-31 23:30:00+00:00,85.0,1,16.666666666666668,24.0,1,20.13888888888889,20.25555555555555,5.0,1,20.0,20.0,24.0,1,12.838888888888889,12.777777777777779,0.0,1.0,10.799999999999999,12.777777777777779
2020-07-31 23:45:00+00:00,96.0,1,16.666666666666668,20.0,1,20.13888888888889,20.25555555555555,5.0,1,21.11111111111111,20.0,27.0,1,12.738888888888889,12.777777777777779,0.0,1.0,10.894444444444444,12.777777777777779
2020-08-01 00:00:00+00:00,90.0,1,16.666666666666668,15.0,1,20.13888888888889,20.25555555555555,6.0,1,19.72222222222222,20.0,26.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.927777777777779,12.777777777777779
2020-08-01 00:15:00+00:00,88.0,1,16.666666666666668,14.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,25.0,1,12.772222222222224,12.777777777777779,0.0,1.0,10.816666666666666,12.777777777777779
2020-08-01 00:30:00+00:00,79.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,23.0,1,12.838888888888889,12.777777777777779,0.0,1.0,10.694444444444445,12.777777777777779
2020-08-01 00:45:00+00:00,82.0,1,16.666666666666668,13.0,1,20.13888888888889,20.25555555555555,6.0,1,20.555555555555557,20.0,24.0,1,12.772222222222224,12.777777777777779,0.0,1.0,10.705555555555557,12.777777777777779
2020-08-01 01:00:00+00:00,74.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,26.0,1,12.811111111111112,12.777777777777779,0.0,1.0,10.883333333333335,12.777777777777779
2020-08-01 01:15:00+00:00,74.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,25.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.799999999999999,12.777777777777779
2020-08-01 01:30:00+00:00,78.0,1,16.666666666666668,14.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,23.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.716666666666665,12.777777777777779
2020-08-01 01:45:00+00:00,62.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,24.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.694444444444445,12.777777777777779
2020-08-01 02:00:00+00:00,59.0,1,16.666666666666668,12.0,1,20.27777777777778,20.25555555555555,6.0,1,19.72222222222222,20.0,26.0,1,12.822222222222221,12.777777777777779,0.0,1.0,10.811111111111112,12.777777777777779
2020-08-01 02:15:00+00:00,59.0,1,16.666666666666668,12.0,1,20.27777777777778,20.25555555555555,6.0,1,19.72222222222222,20.0,24.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.755555555555555,12.777777777777779
2020-08-01 02:30:00+00:00,62.0,1,16.666666666666668,12.0,1,20.27777777777778,20.25555555555555,6.0,1,18.88888888888889,20.0,24.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.811111111111112,12.777777777777779
2020-08-01 02:45:00+00:00,59.0,1,16.666666666666668,12.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,24.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.733333333333333,12.777777777777779
2020-08-01 03:00:00+00:00,57.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,25.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.733333333333333,12.777777777777779
2020-08-01 03:15:00+00:00,58.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,19.72222222222222,20.0,27.0,1,12.838888888888889,12.777777777777779,0.0,1.0,10.855555555555554,12.777777777777779
2020-08-01 03:30:00+00:00,56.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,20.833333333333332,20.0,24.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.777777777777779,12.777777777777779
2020-08-01 03:45:00+00:00,58.0,1,16.666666666666668,16.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,26.0,1,12.811111111111112,12.777777777777779,0.0,1.0,10.927777777777779,12.777777777777779
2020-08-01 04:00:00+00:00,55.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,25.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.872222222222222,12.777777777777779
2020-08-01 04:15:00+00:00,54.0,1,16.666666666666668,17.0,1,20.13888888888889,20.25555555555555,7.0,1,20.0,20.0,25.0,1,12.82777777777778,12.777777777777779,0.0,1.0,10.905555555555557,12.777777777777779
2020-08-01 04:30:00+00:00,61.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,25.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.894444444444444,12.777777777777779
2020-08-01 04:45:00+00:00,61.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,25.0,1,12.82777777777778,12.777777777777779,0.0,1.0,10.950000000000001,12.777777777777779
2020-08-01 05:00:00+00:00,57.0,1,16.666666666666668,18.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,25.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.855555555555554,12.777777777777779
2020-08-01 05:15:00+00:00,57.0,1,16.666666666666668,18.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,24.0,1,12.799999999999999,12.777777777777779,0.0,1.0,10.899999999999999,12.777777777777779
2020-08-01 05:30:00+00:00,58.0,1,16.666666666666668,17.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,26.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.950000000000001,12.777777777777779
2020-08-01 05:45:00+00:00,55.0,1,16.666666666666668,16.0,1,20.13888888888889,20.25555555555555,7.0,1,19.444444444444443,20.0,25.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.005555555555556,12.777777777777779
2020-08-01 06:00:00+00:00,57.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,25.0,1,12.7,12.777777777777779,0.0,1.0,10.927777777777779,12.777777777777779
2020-08-01 06:15:00+00:00,64.0,1,16.666666666666668,14.0,1,20.13888888888889,20.25555555555555,7.0,1,19.72222222222222,20.0,25.0,1,12.777777777777779,12.777777777777779,0.0,1.0,10.927777777777779,12.777777777777779
2020-08-01 06:30:00+00:00,57.0,1,16.666666666666668,13.0,1,20.13888888888889,20.25555555555555,7.0,1,19.166666666666668,20.0,26.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.88888888888889,12.777777777777779
2020-08-01 06:45:00+00:00,52.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,24.0,1,12.750000000000002,12.777777777777779,0.0,1.0,10.866666666666667,12.777777777777779
2020-08-01 07:00:00+00:00,47.0,1,16.666666666666668,16.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,25.0,1,12.727777777777776,12.777777777777779,0.0,1.0,10.850000000000001,12.777777777777779
2020-08-01 07:15:00+00:00,52.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,26.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.011111111111111,12.777777777777779
2020-08-01 07:30:00+00:00,50.0,1,16.666666666666668,16.0,1,20.27777777777778,20.25555555555555,8.0,1,19.444444444444443,20.0,28.0,1,12.7,12.777777777777779,0.0,1.0,11.105555555555558,12.777777777777779
2020-08-01 07:45:00+00:00,56.0,1,16.666666666666668,15.0,1,20.13888888888889,20.25555555555555,8.0,1,19.444444444444443,20.0,25.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.05,12.777777777777779
2020-08-01 08:00:00+00:00,69.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,26.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.988888888888889,12.777777777777779
2020-08-01 08:15:00+00:00,64.0,1,16.666666666666668,15.0,1,20.27777777777778,20.25555555555555,7.0,1,19.72222222222222,20.0,23.0,1,12.788888888888891,12.777777777777779,0.0,1.0,10.744444444444447,12.777777777777779
2020-08-01 08:30:00+00:00,57.0,1,16.666666666666668,14.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,25.0,1,12.92222222222222,12.777777777777779,0.0,1.0,11.283333333333335,12.777777777777779
2020-08-01 08:45:00+00:00,64.0,1,16.666666666666668,14.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,26.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.016666666666666,12.777777777777779
2020-08-01 09:00:00+00:00,67.0,1,16.666666666666668,13.0,1,20.13888888888889,20.25555555555555,7.0,1,19.444444444444443,20.0,25.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.927777777777779,12.777777777777779
2020-08-01 09:15:00+00:00,58.0,1,16.666666666666668,13.0,1,20.27777777777778,20.25555555555555,6.0,1,20.833333333333332,20.0,25.0,1,12.761111111111111,12.777777777777779,0.0,1.0,10.955555555555556,12.777777777777779
